"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS","1","1663","1","1492","0.897235576923077","0.776428184014199","1024.88520289874","1","Genes involved in Proteolytic cleavage of SNARE complex proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11242"
"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION","6","1658","0","1493","Inf","0.0213509836792124","28.1832984565604","0.214114109915121","Genes involved in PTM: gamma carboxylation, hypusine formation and arylsulfatase activation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1069"
"REACTOME_PURINE_CATABOLISM","5","1659","1","1492","4.48617788461539","0.136638573672211","180.362917247319","0.839576900656418","Genes involved in Purine catabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2086"
"REACTOME_PURINE_METABOLISM","14","1650","9","1484","1.39569978632479","0.283266418242298","373.911672079833","1","Genes involved in Purine metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_522"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS","2","1662","7","1486","0.256353021978022","0.987050239441177","1302.90631606235","1","Genes involved in Purine ribonucleoside monophosphate biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1776"
"REACTOME_PURINE_SALVAGE","8","1656","1","1492","7.17788461538462","0.0283249321127109","37.3889103887784","0.268833953891176","Genes involved in Purine salvage","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1923"
"REACTOME_PYRIMIDINE_CATABOLISM","4","1660","0","1493","Inf","0.0770501687240227","101.70622271571","0.542412777176398","Genes involved in Pyrimidine catabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1023"
"REACTOME_PYRIMIDINE_METABOLISM","7","1657","2","1491","3.14032451923077","0.119149204811735","157.27695035149","0.772290272651672","Genes involved in Pyrimidine metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_957"
"REACTOME_PYRUVATE_METABOLISM","11","1653","1","1492","9.86959134615385","0.00534152898949611","7.05081826613486","0.0835006664093289","Genes involved in Pyruvate metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2071"
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE","29","1635","2","1491","13.0099158653846","8.71931027643095e-07","0.00115094895648888","0.000102984742487179","Genes involved in Pyruvate metabolism and Citric Acid (TCA) cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1046"
"REACTOME_RAF_MAP_KINASE_CASCADE","3","1661","5","1488","0.538341346153846","0.888463946483099","1172.77240935769","1","Genes involved in RAF/MAP kinase cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_634"
"REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR","3","1661","1","1492","2.69170673076923","0.354078228699859","467.383261883814","1","Genes involved in Ras activation uopn Ca2+ infux through NMDA receptor","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20546"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","3","1661","19","1474","0.141668775303644","0.999979313793012","1319.97269420678","1","Genes involved in Recruitment of mitotic centrosome proteins and complexes","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15296"
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in Recruitment of NuMA to mitotic centrosomes","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15510"
"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS","1","1663","0","1493","Inf","0.527082673424137","695.749128919861","1","Genes involved in Recycling of bile acids and salts","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11042"
"REACTOME_RECYCLING_PATHWAY_OF_L1","1","1663","17","1476","0.0527785633484163","0.999998674010915","1319.99824969441","1","Genes involved in Recycling pathway of L1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22365"
"REACTOME_REGULATION_OF_APOPTOSIS","8","1656","23","1470","0.312081939799331","0.999421202873883","1319.23598779353","1","Genes involved in Regulation of Apoptosis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13648"
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in Regulation of beta-cell development","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13698"
"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE","10","1654","1","1492","8.97235576923077","0.00938526473690187","12.3885494527105","0.129565407991256","Genes involved in Regulation of Complement cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118707"
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in Regulation of gene expression in beta cells","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13819"
"REACTOME_REGULATION_OF_IFNA_SIGNALING","1","1663","3","1490","0.299078525641026","0.950086282840003","1254.1138933488","1","Genes involved in Regulation of IFNA signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25216"
"REACTOME_REGULATION_OF_IFNG_SIGNALING","2","1662","2","1491","0.897235576923077","0.727116013432663","959.793137731115","1","Genes involved in Regulation of IFNG signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24980"
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS","5","1659","0","1493","Inf","0.0405655820113789","53.5465682550201","0.350578972992649","Genes involved in Regulation of Insulin-like Growth Factor (IGF) Activity by Insulin-like Growth Factor Binding Proteins (IGFBPs)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15428"
"REACTOME_REGULATION_OF_INSULIN_SECRETION","12","1652","15","1478","0.717788461538462","0.854787122681397","1128.31900193944","1","Genes involved in Regulation of Insulin Secretion","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18325"
"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE","2","1662","2","1491","0.897235576923077","0.727116013432663","959.793137731115","1","Genes involved in Regulation of Insulin Secretion by Acetylcholine","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18405"
"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1","4","1660","9","1484","0.398771367521368","0.970175261335219","1280.63134496249","1","Genes involved in Regulation of Insulin Secretion by Glucagon-like Peptide-1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18274"
"REACTOME_REGULATION_OF_KIT_SIGNALING","1","1663","5","1488","0.179447115384615","0.988872249922055","1305.31136989711","1","Genes involved in Regulation of KIT signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111225"
"REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE","9","1655","24","1469","0.336463341346154","0.999214743883512","1318.96346192624","1","Genes involved in Regulation of mitotic cell cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21279"
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS","13","1651","34","1459","0.343060661764706","0.999874139785134","1319.83386451638","1","Genes involved in Regulation of mRNA Stability by Proteins that Bind AU-rich Elements","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24994"
"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC","9","1655","20","1473","0.403756009615385","0.994728531452964","1313.04166151791","1","Genes involved in Regulation of ornithine decarboxylase (ODC)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13565"
"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX","6","1658","1","1492","5.38341346153846","0.0820498449290965","108.305795306407","0.555534937322481","Genes involved in Regulation of pyruvate dehydrogenase (PDH) complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12528"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL","2","1662","6","1487","0.299078525641026","0.975330383532902","1287.43610626343","1","Genes involved in Regulation of signaling by CBL","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23787"
"REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in Regulation of Water Balance by Renal Aquaporins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24023"
"REACTOME_REGULATORY_RNA_PATHWAYS","1","1663","4","1489","0.224308894230769","0.97642831435102","1288.88537494335","1","Genes involved in Regulatory RNA pathways","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12472"
"REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND","3","1661","3","1490","0.897235576923077","0.705737197396128","931.57310056289","1","Genes involved in Removal of the Flap Intermediate from the C-strand","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_7999"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER","2","1662","7","1486","0.256353021978022","0.987050239441177","1302.90631606235","1","Genes involved in Repair synthesis for gap-filling by DNA polymerase in TC-NER","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1993"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","5","1659","1","1492","4.48617788461539","0.136638573672211","180.362917247319","0.839576900656418","Genes involved in Resolution of AP sites via the multiple-nucleotide patch replacement pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1128"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","2","1662","2","1491","0.897235576923077","0.727116013432663","959.793137731115","1","Genes involved in Resolution of AP sites via the single-nucleotide replacement pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_933"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","21","1643","20","1473","0.942097355769231","0.637371912932872","841.330925071392","1","Genes involved in Respiratory electron transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22393"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_","24","1640","27","1466","0.797542735042735","0.830498847762461","1096.25847904645","1","Genes involved in Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6305"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_","39","1625","6","1487","5.83203125","1.33434185610526e-06","0.00176133125005894","0.000131374280774581","Genes involved in Response to elevated platelet cytosolic Ca2+","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1280"
"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE","2","1662","0","1493","Inf","0.277737162834075","366.613054940979","1","Genes involved in Reversible Hydration of Carbon Dioxide","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121123"
"REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS","8","1656","8","1485","0.897235576923077","0.680845258582417","898.71574132879","1","Genes involved in RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25359"
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI","3","1661","3","1490","0.897235576923077","0.705737197396128","931.57310056289","1","Genes involved in RIP-mediated NFkB activation via DAI","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118563"
"REACTOME_RNA_POL_I_PROMOTER_OPENING","4","1660","1","1492","3.58894230769231","0.222988515574598","294.344840558469","1","Genes involved in RNA Polymerase I Promoter Opening","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2232"
"REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION","6","1658","9","1484","0.598157051282051","0.894007078570755","1180.0893437134","1","Genes involved in RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21352"
"REACTOME_RNA_POL_I_TRANSCRIPTION","5","1659","4","1489","1.12154447115385","0.566472373367539","747.743532845151","1","Genes involved in RNA Polymerase I Transcription","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1309"
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION","1","1663","1","1492","0.897235576923077","0.776428184014199","1024.88520289874","1","Genes involved in RNA Polymerase I Transcription Termination","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1074"
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS","4","1660","9","1484","0.398771367521368","0.970175261335219","1280.63134496249","1","Genes involved in RNA Polymerase II Pre-transcription Events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22107"
"REACTOME_RNA_POL_II_TRANSCRIPTION","6","1658","17","1476","0.316671380090498","0.997614103948472","1316.85061721198","1","Genes involved in RNA Polymerase II Transcription","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1366"
"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in RORA Activates Circadian Expression","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118659"
"REACTOME_S_PHASE","19","1645","30","1463","0.568249198717949","0.982841739505748","1297.35109614759","1","Genes involved in S Phase","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_899"
"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1","8","1656","21","1472","0.341804029304029","0.99840582106866","1317.89568381063","1","Genes involved in SCF-beta-TrCP mediated degradation of Emi1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6821"
"REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21","8","1656","21","1472","0.341804029304029","0.99840582106866","1317.89568381063","1","Genes involved in SCF(Skp2)-mediated degradation of p27/p21","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9003"
"REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19279"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING","12","1652","6","1487","1.79447115384615","0.17064072381034","225.245755429649","0.944745257345789","Genes involved in Sema4D in semaphorin signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19259"
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE","10","1654","6","1487","1.49539262820513","0.298084656882312","393.471747084652","1","Genes involved in Sema4D induced cell migration and growth-cone collapse","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19277"
"REACTOME_SEMAPHORIN_INTERACTIONS","17","1647","13","1480","1.17330806213018","0.401741385602303","530.29862899504","1","Genes involved in Semaphorin interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19271"
"REACTOME_SHC_MEDIATED_CASCADE","2","1662","2","1491","0.897235576923077","0.727116013432663","959.793137731115","1","Genes involved in SHC-mediated cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21374"
"REACTOME_SHC_MEDIATED_SIGNALLING","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in SHC-mediated signalling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_661"
"REACTOME_SHC_RELATED_EVENTS","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in SHC-related events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_999"
"REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in SHC1 events in EGFR signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12579"
"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in SHC1 events in ERBB4 signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_116005"
"REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS","1","1663","4","1489","0.224308894230769","0.97642831435102","1288.88537494335","1","Genes involved in Signal regulatory protein (SIRP) family interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23916"
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1","3","1661","17","1476","0.158335690045249","0.999922321867469","1319.89746486506","1","Genes involved in Signal transduction by L1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22272"
"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR","3","1661","3","1490","0.897235576923077","0.705737197396128","931.57310056289","1","Genes involved in Signaling by constitutively active EGFR","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115852"
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER","8","1656","31","1462","0.231544665012407","0.999992566885366","1319.99018828868","1","Genes involved in Signaling by EGFR in Cancer","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115871"
"REACTOME_SIGNALING_BY_ERBB2","10","1654","20","1473","0.448617788461538","0.990185997221811","1307.04551633279","1","Genes involved in Signaling by ERBB2","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115755"
"REACTOME_SIGNALING_BY_ERBB4","5","1659","14","1479","0.320441277472527","0.995105218205553","1313.53888803133","1","Genes involved in Signaling by ERBB4","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115596"
"REACTOME_SIGNALING_BY_FGFR","7","1657","17","1476","0.369449943438914","0.994656345535587","1312.94637610697","1","Genes involved in Signaling by FGFR","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9470"
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE","8","1656","21","1472","0.341804029304029","0.99840582106866","1317.89568381063","1","Genes involved in Signaling by FGFR in disease","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120736"
"REACTOME_SIGNALING_BY_FGFR_MUTANTS","3","1661","5","1488","0.538341346153846","0.888463946483099","1172.77240935769","1","Genes involved in Signaling by FGFR mutants","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121398"
"REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS","1","1663","5","1488","0.179447115384615","0.988872249922055","1305.31136989711","1","Genes involved in Signaling by FGFR1 fusion mutants","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121141"
"REACTOME_SIGNALING_BY_FGFR1_MUTANTS","1","1663","5","1488","0.179447115384615","0.988872249922055","1305.31136989711","1","Genes involved in Signaling by FGFR1 mutants","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120999"
"REACTOME_SIGNALING_BY_GPCR","23","1641","39","1454","0.529138929980276","0.995629231380529","1314.2305854223","1","Genes involved in Signaling by GPCR","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_14797"
"REACTOME_SIGNALING_BY_HIPPO","1","1663","7","1486","0.128176510989011","0.997522702387478","1316.72996715147","1","Genes involved in Signaling by Hippo","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118607"
"REACTOME_SIGNALING_BY_ILS","8","1656","25","1468","0.287115384615385","0.999796845663298","1319.73183627555","1","Genes involved in Signaling by Interleukins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22232"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","6","1658","25","1468","0.215336538461538","0.999973411040051","1319.96490257287","1","Genes involved in Signaling by Insulin receptor","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_498"
"REACTOME_SIGNALING_BY_NOTCH","1","1663","16","1477","0.0560772235576923","0.999997179128911","1319.99627645016","1","Genes involved in Signaling by NOTCH","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_299"
"REACTOME_SIGNALING_BY_NOTCH1","1","1663","8","1485","0.112154447115385","0.998831760255765","1318.45792353761","1","Genes involved in Signaling by NOTCH1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118859"
"REACTOME_SIGNALING_BY_PDGF","24","1640","23","1470","0.936245819397993","0.646671908449718","853.606919153628","1","Genes involved in Signaling by PDGF","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_16888"
"REACTOME_SIGNALING_BY_RHO_GTPASES","8","1656","14","1479","0.512706043956044","0.960860090739401","1268.33531977601","1","Genes involved in Signaling by Rho GTPases","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11044"
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR","6","1658","9","1484","0.598157051282051","0.894007078570755","1180.0893437134","1","Genes involved in Signaling by Robo receptor","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19351"
"REACTOME_SIGNALING_BY_SCF_KIT","7","1657","17","1476","0.369449943438914","0.994656345535587","1312.94637610697","1","Genes involved in Signaling by SCF-KIT","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111040"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","4","1660","13","1480","0.276072485207101","0.996724434741193","1315.67625385837","1","Genes involved in Signaling by TGF-beta Receptor Complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6844"
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR","14","1650","33","1460","0.380645396270396","0.999598744164569","1319.47034229723","1","Genes involved in Signaling by the B Cell Receptor (BCR)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118773"
"REACTOME_SIGNALING_BY_WNT","8","1656","26","1467","0.276072485207101","0.999881010482831","1319.84293383734","1","Genes involved in Signaling by Wnt","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11045"
"REACTOME_SIGNALLING_BY_NGF","13","1651","49","1444","0.238042091836735","0.999999947805795","1319.99993110365","1","Genes involved in Signalling by NGF","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11061"
"REACTOME_SIGNALLING_TO_ERKS","3","1661","13","1480","0.207054363905325","0.998974653568861","1318.6465427109","1","Genes involved in Signalling to ERKs","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12058"
"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN","3","1661","5","1488","0.538341346153846","0.888463946483099","1172.77240935769","1","Genes involved in Signalling to p38 via RIT and RIN","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12077"
"REACTOME_SIGNALLING_TO_RAS","3","1661","11","1482","0.244700611888112","0.996432821919472","1315.2913249337","1","Genes involved in Signalling to RAS","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12033"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","16","1648","15","1478","0.957051282051282","0.620084927895999","818.512104822719","1","Genes involved in SLC-mediated transmembrane transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19118"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION","17","1647","2","1491","7.62650240384615","0.000785527365214777","1.03689612208351","0.0231948774784252","Genes involved in Smooth Muscle Contraction","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20558"
"REACTOME_SOS_MEDIATED_SIGNALLING","3","1661","6","1487","0.448617788461539","0.934310887853938","1233.2903719672","1","Genes involved in SOS-mediated signalling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_524"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS","1","1663","5","1488","0.179447115384615","0.988872249922055","1305.31136989711","1","Genes involved in Sphingolipid de novo biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115810"
"REACTOME_SPHINGOLIPID_METABOLISM","10","1654","7","1486","1.28176510989011","0.398446107667433","525.948862121012","1","Genes involved in Sphingolipid metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19323"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","6","1658","41","1452","0.131302767354597","0.999999998809844","1319.99999842899","1","Genes involved in SRP-dependent cotranslational protein targeting to membrane","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115902"
"REACTOME_STEROID_HORMONES","3","1661","0","1493","Inf","0.146307183717982","193.125482507736","0.840673169147107","Genes involved in Steroid hormones","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15493"
"REACTOME_STRIATED_MUSCLE_CONTRACTION","7","1657","1","1492","6.28064903846154","0.048508103823605","64.0306970471586","0.3877001080037","Genes involved in Striated Muscle Contraction","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_16969"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM","13","1651","3","1490","3.88802083333333","0.0180976792121333","23.8889365600159","0.202545990091744","Genes involved in Sulfur amino acid metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115639"
"REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES","11","1653","2","1491","4.93479567307692","0.0181014760665246","23.8939484078124","0.202545990091744","Genes involved in Synthesis and interconversion of nucleotide di- and triphosphates","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21330"
